sample_idx,wtk_time_index,timestamp,season,center_lat,center_lon,row_start,row_end,col_start,col_end,u_min,u_max,u_mean,u_std,v_min,v_max,v_mean,v_std,speed_min,speed_max,speed_mean,speed_std
98,434,20070119020000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-9.660759925842285,23.058650970458984,1.104687797691113,4.046303599760464,-9.889411926269531,21.38675308227539,6.28216582454241,6.026382128003781,0.03967285329326612,23.316137955563864,8.687419061127265,4.231376490923108
99,435,20070119030000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-9.011080741882324,24.21177101135254,1.5465846130200052,4.127494525389216,-9.362726211547852,21.873016357421875,6.047931410624158,6.288952675376709,0.06103515455638102,24.21338697931168,8.739975953989582,4.3782822484136705
100,436,20070119040000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-9.77204704284668,24.52518653869629,2.038519362122602,4.2109989766968345,-9.922283172607422,22.425424575805664,5.760241423780808,6.556918941254006,0.07019043472955953,24.567397313968645,8.815509445854191,4.510923857034388
101,437,20070119050000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-9.541851043701172,25.580224990844727,2.521853980401749,4.326721420892973,-11.910694122314453,23.11522674560547,5.330341834106389,6.812374630449051,0.04272461035562124,25.608077475646542,8.85691021021938,4.632105293989379
102,438,20070119060000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-10.99073314666748,24.590913772583008,3.032547328996059,4.410303570620375,-12.134828567504883,23.235931396484375,4.814430941558033,7.110882407564137,0.09460449625939131,24.67116558921365,8.937150496487634,4.745298283142515
103,439,20070119070000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-10.497536659240723,25.08216667175293,3.60357177236783,4.422722698823711,-12.604410171508789,26.805397033691406,4.306782686644286,7.442704399328794,0.12207794179398834,27.21640871480141,9.089244698906358,4.88610911446588
104,440,20070119080000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-11.37200927734375,26.172300338745117,4.28409937868114,4.257373576458746,-14.382237434387207,27.680572509765625,3.7547111922277714,7.745727160130847,0.08544922098303781,28.986481079405777,9.27629378838852,4.952096140391356
105,441,20070119090000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-9.052433967590332,27.058666229248047,5.057988800878389,3.9861658947842726,-17.79938316345215,27.78582763671875,3.0619235271221146,7.883898947608621,0.021362305033806508,30.84505319447161,9.447864530124194,4.87256230057881
106,442,20070119100000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-9.604186058044434,26.616334915161133,5.931412357281486,3.7873773201046936,-16.56024932861328,26.204559326171875,2.1174953963002574,7.728624501578934,0.06103515545961966,30.210273607881774,9.614911633307344,4.614626446464008
107,443,20070119110000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-10.127277374267578,26.33159065246582,6.945818195319988,3.6267042589982506,-17.505428314208984,28.07591438293457,1.047939873938691,7.3783288269224645,0.07019043017053701,30.353705578617518,9.888007287811448,4.377510744526808
108,444,20070119120000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-9.634544372558594,26.53648567199707,7.968897087712569,3.5961089435938094,-20.804040908813477,28.276567459106445,-0.12072004486246803,6.832250678949811,0.03356933676317247,30.20111798174609,10.261546078374343,4.2225839339664
109,445,20070119130000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-8.254977226257324,27.165512084960938,8.901871001576088,3.5020176401314926,-19.844249725341797,33.52752685546875,-1.4108443108530082,5.936900536238076,0.039672853592837905,34.62325299532377,10.59155541417437,4.069847470804928
110,446,20070119140000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-8.169539451599121,28.97137451171875,9.368350872232373,3.4030764876469495,-21.006643295288086,36.2430419921875,-2.91378475524279,4.346603206078227,0.05493164078126041,37.281411855337886,10.533951995722349,3.9706276618218057
111,447,20070119150000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-5.839627265930176,29.005599975585938,9.848234951234353,3.3234245120438044,-22.140949249267578,8.350876808166504,-3.5725104043915348,3.6194193739003335,0.09460449244793975,32.08105431633721,10.904079010404008,3.8725921900563103
112,448,20070119160000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-4.894298076629639,28.384906768798828,10.515736274840648,3.110621588322399,-23.32649040222168,7.9401164054870605,-3.849361857444307,3.372673889748972,0.10986328238252226,32.026122518198086,11.54821885370383,3.6177110513192994
113,449,20070119170000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-5.0705976486206055,28.997215270996094,11.045783564268168,2.939243850895275,-23.228803634643555,7.287703037261963,-4.032112583479807,3.180712328903095,0.05493163838992787,31.119721302257307,12.062482652354584,3.3940925194254157
114,450,20070119180000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-4.878572940826416,28.973987579345703,11.48279340330603,2.893405777205606,-22.354516983032227,6.835781097412109,-4.123115977318308,3.060418353198779,0.12512970356197758,30.37201634766382,12.480916165535177,3.289273303097719
115,451,20070119190000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-3.9593160152435303,29.885299682617188,11.816345516191989,2.962812724312,-20.94284439086914,7.552646160125732,-4.129670792472323,2.9576482339354273,0.07629394460969087,31.055634381498308,12.777833620135407,3.306525745161103
116,452,20070119200000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-5.290519714355469,32.227638244628906,11.941207340374783,3.14412223415717,-19.9278507232666,10.594057083129883,-4.001942327498941,2.911461041349857,0.12818146463651542,33.39030431776841,12.845807474445305,3.457645945806589
117,453,20070119210000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-7.087798595428467,32.93777084350586,11.863919301754335,3.5190432307843413,-19.473190307617188,10.944727897644043,-3.7265569677734094,3.002611208825058,0.16785431097474754,34.02813665352669,12.717602469396688,3.781763450360936
118,454,20070119220000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-9.121167182922363,32.28654098510742,12.201937539812526,3.660162689034952,-19.61040687561035,12.367899894714355,-3.6760134262986472,3.2082140759173634,0.11291504455800244,33.41777050663871,13.093402205128632,3.827871679884864
119,455,20070119230000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-8.036674499511719,33.42131805419922,12.517152890169367,3.58395147100801,-20.68017578125,11.914410591125488,-3.9237896537484374,3.3030865281576767,0.21057891378085042,34.69649353605155,13.483026562948703,3.746775304791512
120,456,20070120000000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-8.071683883666992,34.20476150512695,12.576839594018839,3.640274138491769,-21.14189910888672,12.119526863098145,-4.257351448378136,3.384358233125607,0.0976562495646116,35.48997627898701,13.669028406086438,3.7636517394395734
121,457,20070120010000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-6.839728355407715,34.42293167114258,12.448573825070403,3.766905645253742,-22.043859481811523,11.56908130645752,-4.512454449171999,3.5039482717423276,0.09460449370410737,35.95996145616719,13.675338093163225,3.8446840056173044
122,458,20070120020000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-6.933889389038086,34.18864059448242,12.22978744914558,3.881893169740979,-22.772886276245117,11.398666381835938,-4.700980035824607,3.623445847029883,0.11901855567218798,35.93554782200913,13.581404673100332,3.9256611980185596
123,459,20070120030000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-7.687012195587158,33.66343688964844,11.996285722096555,3.9942973144974765,-23.052087783813477,11.08902359008789,-4.824656460865534,3.733817741762829,0.1007080098020778,35.44114738287317,13.450044202243257,4.022474116082836
124,460,20070120040000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-7.385728359222412,32.78551483154297,11.769586996868558,4.00954106504448,-23.626476287841797,12.434806823730469,-4.9157876425384615,3.7933914703015583,0.12512969844040137,34.68123776258483,13.298729801823571,4.037099240880205
125,461,20070120050000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-7.451597213745117,31.712427139282227,11.541037098282086,4.026910317369641,-23.405380249023438,11.619278907775879,-4.991798819496517,3.808621023383329,0.1098632835544383,33.716851413799354,13.135544847365283,4.036416123865472
126,462,20070120060000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-8.665477752685547,30.456207275390625,11.393641165903706,4.04205465418245,-23.11126136779785,10.56788158416748,-5.079367511449097,3.7891292618499257,0.10375976819712214,32.44117604157321,13.036500766202707,4.044797584174238
127,463,20070120070000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-9.04524040222168,29.23906707763672,11.29082347616974,4.045000455642194,-22.77674102783203,10.93899154663086,-5.168425538136447,3.7326456043738183,0.04272460858885755,31.614119425312012,12.95455441264129,4.082831024815932
128,464,20070120080000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-9.481706619262695,30.07782554626465,11.244352984812934,4.062816514952272,-22.950576782226562,9.964688301086426,-5.311777847677044,3.616626340537416,0.07324218819189773,31.934569059959614,12.935786403754022,4.111247035612758
129,465,20070120090000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-9.584827423095703,33.882972717285156,11.2117428675793,4.109684136842538,-23.018760681152344,11.238062858581543,-5.498531357822951,3.5110799059204423,0.03662109473971504,35.46861201011881,12.948823584468103,4.1811695505412985
130,466,20070120100000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-8.876481056213379,32.70940399169922,11.167372149604683,4.187404966941801,-22.73674774169922,10.135551452636719,-5.699995648029452,3.430473811920607,0.04882812507019633,34.31195830667092,12.978559678445208,4.249664777344106
131,467,20070120110000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-8.407727241516113,31.978879928588867,11.134975631482975,4.272406212425144,-22.514474868774414,10.469504356384277,-5.928858970284548,3.392007372215096,0.10681152207264806,33.76262819477334,13.04015742050505,4.341948215815203
132,468,20070120120000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-9.740796089172363,31.14687728881836,11.086549990831971,4.358269660666266,-22.070781707763672,10.95249080657959,-6.173997600296855,3.3763665861219314,0.07324218578307164,33.133949029820265,13.09912107088072,4.453900537401023
133,469,20070120130000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-9.768479347229004,30.434297561645508,11.036200721659933,4.437160471279828,-21.65444564819336,9.530597686767578,-6.539048354146635,3.3055911892213254,0.1342849730015356,32.74941217834642,13.193077129844005,4.595097577937603
134,470,20070120140000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-7.680429458618164,31.059852600097656,10.963819929262447,4.510269156807589,-20.93223762512207,7.24765157699585,-7.025974966686418,2.965730688153947,0.08850097609248976,33.43302849451152,13.280232407800957,4.726857862269372
135,471,20070120150000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-10.05341911315918,30.10504722595215,10.998173809752204,4.526472295612383,-21.113601684570312,7.011373519897461,-7.349341163986295,2.836676148635598,0.08850097559397645,32.789084832192444,13.446612232622178,4.764131103870132
136,472,20070120160000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-8.53954792022705,28.979196548461914,11.034211560515736,4.55801643882317,-20.701908111572266,6.166384696960449,-7.521874577210989,2.8816522922717023,0.07324218785809242,31.757560495129884,13.556738583663916,4.860729850737154
137,473,20070120170000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-6.418193340301514,27.885326385498047,11.052529111666077,4.591678271003008,-20.842599868774414,5.316624641418457,-7.723863821739299,2.9796808741317604,0.07629394401327264,30.851158815169715,13.673561384010195,4.981184461026547
138,474,20070120180000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-7.136538505554199,25.982364654541016,11.029422563458052,4.620970137843761,-20.037546157836914,3.9163706302642822,-7.919389587024825,3.1146176455513994,0.15564727652214916,28.431045414142552,13.756093482678388,5.1175183148702
139,475,20070120190000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-4.676541328430176,24.134143829345703,10.939160984782115,4.655971863466017,-19.159631729125977,5.866940498352051,-8.104973044292805,3.31585406715865,0.08850097695412215,26.120789014576395,13.783302089812812,5.296166234998079
140,476,20070120200000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-4.168601036071777,22.08568572998047,10.726587976951786,4.73575633202419,-19.64763641357422,5.691831588745117,-8.253378187658848,3.6020796125611145,0.11596679524558309,26.932587900224373,13.704347446970928,5.547176557497197
141,477,20070120210000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-4.477245807647705,22.58669662475586,10.248708905705977,4.913625870101399,-19.252227783203125,6.278029918670654,-8.240371927525866,4.0071522449137404,0.07629394056858713,26.981415553074918,13.339740545248729,5.9322908078201495
142,478,20070120220000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-5.079122543334961,23.939224243164062,9.84430867179485,5.04533116531904,-20.923416137695312,7.371173858642578,-8.490207550981474,4.369010216295696,0.13428497128837538,27.50938443264743,13.271922813491408,6.115040405007985
143,479,20070120230000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-6.629431247711182,25.37925910949707,9.425605966945458,5.0726153496523105,-21.918039321899414,7.970954418182373,-9.085551509611438,4.449463402620229,0.14038849434284997,28.33643329495465,13.407024465000243,6.096731922070259
144,480,20070121000000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-6.398112773895264,24.45870590209961,8.707555453462398,5.168870398989113,-21.340662002563477,8.552032470703125,-9.51105019821581,4.53737551702233,0.051879882274156706,28.254035534537373,13.267170959688816,6.129336861236538
145,481,20070121010000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-7.507274150848389,22.446002960205078,7.855565791070919,5.267253965887259,-22.845226287841797,8.7188081741333,-9.684715105111886,4.666722131455173,0.054931642813009,28.46766673124315,12.929312312198581,6.152947545040889
146,482,20070121020000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-8.954115867614746,22.5474853515625,6.9724442323302185,5.328981003249044,-23.048664093017578,9.282357215881348,-9.676574748342063,4.81194792371566,0.027465821882110775,28.315070446350916,12.497209577263579,6.133817047214428
147,483,20070121030000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-9.592610359191895,22.297521591186523,6.0956811419488535,5.351451079835929,-23.063365936279297,10.7921142578125,-9.475249673085697,4.957056240504864,0.03967285177535849,28.31507101967188,11.959376156923948,6.092736833330796
148,484,20070121040000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-9.992563247680664,21.44432830810547,5.284896194097653,5.303482860088365,-22.523719787597656,11.780073165893555,-9.110403257692047,5.130834389775007,0.02441406159392967,27.164527826514345,11.366061122146764,6.016196626634345
149,485,20070121050000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-10.579825401306152,19.975858688354492,4.599219925832607,5.177676950026941,-23.5670223236084,12.785221099853516,-8.648580565617399,5.300173324517927,0.021362305761529782,26.908172178570577,10.749406992145332,5.941480868616799
150,486,20070121060000,winter_1,39.499794,-75.006409,720,1220,2102,2602,-11.14293098449707,19.217945098876953,4.056178067386227,5.010467586935131,-24.10127830505371,14.013754844665527,-8.135909208120271,5.466183550918131,0.021362305152257066,27.433091558468156,10.157211262910753,5.8703157129557955
